p_within,p_between,node,connection
0.6,0.9,79.0,0.7507610350076104
0.6,0.9,80.0,0.7393557941503147
0.6,0.9,81.0,0.7376752600633197
0.6,0.9,82.0,0.7359307359307359
0.6,0.9,83.0,0.7367641614216957
0.6,0.9,84.0,0.7385509227614491
0.6,0.9,85.0,0.7352112676056338
0.6,0.9,86.0,0.7395762132604238
0.6,0.9,87.0,0.7382456140350877
0.6,0.9,88.0,0.7368421052631579
0.6,0.9,89.0,0.7358178053830228
0.6,0.9,90.0,0.7416267942583732
0.6,0.9,91.0,0.7263581488933601
0.6,0.9,92.0,0.7439117199391172
0.6,0.9,93.0,0.7407867494824016
0.6,0.9,94.0,0.7378234398782344
0.6,0.9,95.0,0.7378947368421053
0.6,0.9,96.0,0.7365967365967366
0.6,0.9,97.0,0.741001564945227
0.6,0.9,98.0,0.7318918918918919
0.6,0.9,99.0,0.7391304347826086
0.6,1.0,0.0,0.7882960413080895
0.6,1.0,1.0,0.7776695877961701
0.6,1.0,2.0,0.7860711137231854
0.6,1.0,3.0,0.7917383820998278
0.6,1.0,4.0,0.7737874861162533
0.6,1.0,5.0,0.7882117882117882
0.6,1.0,6.0,0.780246069719754
0.6,1.0,7.0,0.7825381369685167
0.6,1.0,8.0,0.7781954887218046
0.6,1.0,9.0,0.780266147354755
0.6,1.0,10.0,0.7736936936936937
0.6,1.0,11.0,0.7768284347231715
0.6,1.0,12.0,0.7812713602187287
0.6,1.0,13.0,0.772972972972973
0.6,1.0,14.0,0.7870370370370371
0.6,1.0,15.0,0.7886178861788617
0.6,1.0,16.0,0.7880091795754446
0.6,1.0,17.0,0.791451520367183
0.6,1.0,18.0,0.7736936936936937
0.6,1.0,19.0,0.7895061728395062
0.6,1.0,20.0,0.776140350877193
0.6,1.0,21.0,0.7865100873230955
0.6,1.0,22.0,0.7868617326448651
0.6,1.0,23.0,0.7838827838827839
0.6,1.0,24.0,0.7891975308641975
0.6,1.0,25.0,0.7824561403508772
0.6,1.0,26.0,0.7815517815517815
0.6,1.0,27.0,0.7873417721518987
0.6,1.0,28.0,0.7937368262571515
0.6,1.0,29.0,0.7828070175438596
0.6,1.0,30.0,0.7841772151898734
0.6,1.0,31.0,0.7735920852359208
0.6,1.0,32.0,0.7799043062200957
0.6,1.0,33.0,0.7720700152207002
0.6,1.0,34.0,0.7789473684210526
0.6,1.0,35.0,0.7896358543417367
0.6,1.0,36.0,0.7898912724067
0.6,1.0,37.0,0.7810526315789473
0.6,1.0,38.0,0.7859078590785907
0.6,1.0,39.0,0.7822135670236936
0.6,1.0,40.0,0.7841609866926322
0.6,1.0,41.0,0.7838364167478091
0.6,1.0,42.0,0.7880156579343571
0.6,1.0,43.0,0.7813291139240506
0.6,1.0,44.0,0.7754954954954955
0.6,1.0,45.0,0.7886178861788617
0.6,1.0,46.0,0.7844855566374553
0.6,1.0,47.0,0.7915966386554621
0.6,1.0,48.0,0.7818847818847818
0.6,1.0,49.0,0.7838364167478091
0.6,1.0,50.0,0.7934357121348992
0.6,1.0,51.0,0.784688995215311
0.6,1.0,52.0,0.7882911392405063
0.6,1.0,53.0,0.7877145438121048
0.6,1.0,54.0,0.7868112014453478
0.6,1.0,55.0,0.7898912724067
0.6,1.0,56.0,0.7851851851851852
0.6,1.0,57.0,0.7911392405063291
0.6,1.0,58.0,0.7818847818847818
0.6,1.0,59.0,0.785759493670886
0.6,1.0,60.0,0.7822135670236936
0.6,1.0,61.0,0.7880156579343571
0.6,1.0,62.0,0.789873417721519
0.6,1.0,63.0,0.7844855566374553
0.6,1.0,64.0,0.7805878332194122
0.6,1.0,65.0,0.7831872768581629
0.6,1.0,66.0,0.7888888888888889
0.6,1.0,67.0,0.7895212285456188
0.6,1.0,68.0,0.7818889970788705
0.6,1.0,69.0,0.7911646586345381
0.6,1.0,70.0,0.7825507825507826
0.6,1.0,71.0,0.7848765432098765
0.6,1.0,72.0,0.7758558558558558
0.6,1.0,73.0,0.7856067449563384
0.6,1.0,74.0,0.7757894736842105
0.6,1.0,75.0,0.7822966507177034
0.6,1.0,76.0,0.7798198198198198
0.6,1.0,77.0,0.7910493827160494
0.6,1.0,78.0,0.7886075949367088
0.6,1.0,79.0,0.7678843226788432
0.6,1.0,80.0,0.7815517815517815
0.6,1.0,81.0,0.7641851106639839
0.6,1.0,82.0,0.7867575462512172
0.6,1.0,83.0,0.7911646586345381
0.6,1.0,84.0,0.7898148148148149
0.6,1.0,85.0,0.7812187812187812
0.6,1.0,86.0,0.7787387387387388
0.6,1.0,87.0,0.7799043062200957
0.6,1.0,88.0,0.7764912280701755
0.6,1.0,89.0,0.7787974683544304
0.6,1.0,90.0,0.7822135670236936
0.6,1.0,91.0,0.7809295967190704
0.6,1.0,92.0,0.7757894736842105
0.6,1.0,93.0,0.7860560492139439
0.6,1.0,94.0,0.7870253164556962
0.6,1.0,95.0,0.7871485943775101
0.6,1.0,96.0,0.7764866712235133
0.6,1.0,97.0,0.7783783783783784
0.6,1.0,98.0,0.7828627069133398
0.6,1.0,99.0,0.7874134296898525
0.7,0.1,0.0,0.6492063492063492
0.7,0.1,1.0,0.5461538461538461
0.7,0.1,2.0,0.5443974630021141
0.7,0.1,3.0,0.5415282392026578
0.7,0.1,4.0,0.6002844950213371
0.7,0.1,5.0,0.539039039039039
0.7,0.1,6.0,0.4902439024390244
0.7,0.1,7.0,0.5576102418207681
0.7,0.1,8.0,0.5294117647058824
0.7,0.1,9.0,0.4966261808367072
0.7,0.1,10.0,0.5806451612903226
0.7,0.1,11.0,0.5126984126984127
0.7,0.1,12.0,0.5201612903225806
0.7,0.1,13.0,0.5663865546218487
0.7,0.1,14.0,0.5070707070707071
0.7,0.1,15.0,0.5169133192389006
0.7,0.1,16.0,0.5423925667828107
0.7,0.1,17.0,0.5444444444444444
0.7,0.1,18.0,0.545045045045045
0.7,0.1,19.0,0.5884615384615385
0.7,0.1,20.0,0.48079658605974396
0.7,0.1,21.0,0.5653846153846154
0.7,0.1,22.0,0.5585858585858586
0.7,0.1,23.0,0.5765765765765766
0.7,0.1,24.0,0.6488413547237076
0.7,0.1,25.0,0.6413793103448275
0.7,0.1,26.0,0.625
0.7,0.1,27.0,0.5900900900900901
0.7,0.1,28.0,0.5570321151716501
0.7,0.1,29.0,0.48717948717948717
0.7,0.1,30.0,0.5448717948717948
0.7,0.1,31.0,0.6150537634408603
0.7,0.1,32.0,0.5155195681511471
0.7,0.1,33.0,0.5606060606060606
0.7,0.1,34.0,0.5255255255255256
0.7,0.1,35.0,0.5669988925802879
0.7,0.1,36.0,0.6291291291291291
0.7,0.1,37.0,0.5049786628733998
0.7,0.1,38.0,0.5452091767881242
0.7,0.1,39.0,0.4850498338870432
0.7,0.1,40.0,0.566145092460882
0.7,0.1,41.0,0.6253968253968254
0.7,0.1,42.0,0.5238095238095238
0.7,0.1,43.0,0.5746031746031746
0.7,0.1,44.0,0.5587121212121212
0.7,0.1,45.0,0.5830429732868757
0.7,0.1,46.0,0.5793650793650794
0.7,0.1,47.0,0.6219512195121951
0.7,0.1,48.0,0.6031294452347084
0.7,0.1,49.0,0.56006006006006
0.7,0.1,50.0,0.5817923186344239
0.7,0.1,51.0,0.6158730158730159
0.7,0.1,52.0,0.5533428165007113
0.7,0.1,53.0,0.6576923076923077
0.7,0.1,54.0,0.5230769230769231
0.7,0.1,55.0,0.4792270531400966
0.7,0.1,56.0,0.43410852713178294
0.7,0.1,57.0,0.5931721194879089
0.7,0.1,58.0,0.6007130124777184
0.7,0.1,59.0,0.47073170731707314
0.7,0.1,60.0,0.5641025641025641
0.7,0.1,61.0,0.5
0.7,0.1,62.0,0.5768292682926829
0.7,0.1,63.0,0.5960170697012802
0.7,0.1,64.0,0.474390243902439
0.7,0.1,65.0,0.5846774193548387
0.7,0.1,66.0,0.5880398671096345
0.7,0.1,67.0,0.5359848484848485
0.7,0.1,68.0,0.5625
0.7,0.1,69.0,0.573549257759784
0.7,0.1,70.0,0.5443974630021141
0.7,0.1,71.0,0.541871921182266
0.7,0.1,72.0,0.5171650055370985
0.7,0.1,73.0,0.6068548387096774
0.7,0.1,74.0,0.5465465465465466
0.7,0.1,75.0,0.5653846153846154
0.7,0.1,76.0,0.5666666666666667
0.7,0.1,77.0,0.5917496443812233
0.7,0.1,78.0,0.49113475177304966
0.7,0.1,79.0,0.6012195121951219
0.7,0.1,80.0,0.5561877667140825
0.7,0.1,81.0,0.6088193456614509
0.7,0.1,82.0,0.5720720720720721
0.7,0.1,83.0,0.5756410256410256
0.7,0.1,84.0,0.5897435897435898
0.7,0.1,85.0,0.5708502024291497
0.7,0.1,86.0,0.5820512820512821
0.7,0.1,87.0,0.5536585365853659
0.7,0.1,88.0,0.5983086680761099
0.7,0.1,89.0,0.5966386554621849
0.7,0.1,90.0,0.6396825396825396
0.7,0.1,91.0,0.5594202898550724
0.7,0.1,92.0,0.553968253968254
0.7,0.1,93.0,0.6201201201201201
0.7,0.1,94.0,0.5984848484848485
0.7,0.1,95.0,0.5202020202020202
0.7,0.1,96.0,0.6111111111111112
0.7,0.1,97.0,0.5902439024390244
0.7,0.1,98.0,0.6051103368176539
0.7,0.1,99.0,0.6117424242424242
0.7,0.2,0.0,0.5426829268292683
0.7,0.2,1.0,0.49178743961352656
0.7,0.2,2.0,0.5106382978723404
0.7,0.2,3.0,0.49489795918367346
0.7,0.2,4.0,0.4725177304964539
0.7,0.2,5.0,0.5269230769230769
0.7,0.2,6.0,0.4939091915836102
0.7,0.2,7.0,0.46631205673758863
0.7,0.2,8.0,0.45993031358885017
0.7,0.2,9.0,0.5115384615384615
0.7,0.2,10.0,0.4756410256410256
0.7,0.2,11.0,0.4993252361673414
0.7,0.2,12.0,0.5977011494252874
0.7,0.2,13.0,0.5277382645803699
0.7,0.2,14.0,0.4856711915535445
0.7,0.2,15.0,0.5306553911205074
0.7,0.2,16.0,0.5044326241134752
0.7,0.2,17.0,0.5153061224489796
0.7,0.2,18.0,0.47619047619047616
0.7,0.2,19.0,0.4920212765957447
0.7,0.2,20.0,0.519203413940256
0.7,0.2,21.0,0.4966183574879227
0.7,0.2,22.0,0.5204081632653061
0.7,0.2,23.0,0.541025641025641
0.7,0.2,24.0,0.5217948717948718
0.7,0.2,25.0,0.5579322638146168
0.7,0.2,26.0,0.4817073170731707
0.7,0.2,27.0,0.5762483130904184
0.7,0.2,28.0,0.5235892691951897
0.7,0.2,29.0,0.4987179487179487
0.7,0.2,30.0,0.5004830917874397
0.7,0.2,31.0,0.4979757085020243
0.7,0.2,32.0,0.5027685492801772
0.7,0.2,33.0,0.5075075075075075
0.7,0.2,34.0,0.5698412698412698
0.7,0.2,35.0,0.5869324473975637
0.7,0.2,36.0,0.4875886524822695
0.7,0.2,37.0,0.4799154334038055
0.7,0.2,38.0,0.475177304964539
0.7,0.2,39.0,0.5762483130904184
0.7,0.2,40.0,0.48315602836879434
0.7,0.2,41.0,0.5641025641025641
0.7,0.2,42.0,0.5282828282828282
0.7,0.2,43.0,0.4901277584204414
0.7,0.2,44.0,0.5650623885918004
0.7,0.2,45.0,0.5119047619047619
0.7,0.2,46.0,0.532051282051282
0.7,0.2,47.0,0.524822695035461
0.7,0.2,48.0,0.5179704016913319
0.7,0.2,49.0,0.4777777777777778
0.7,0.2,50.0,0.5232323232323233
0.7,0.2,51.0,0.5285285285285285
0.7,0.2,52.0,0.5402439024390244
0.7,0.2,53.0,0.5121951219512195
0.7,0.2,54.0,0.4770408163265306
0.7,0.2,55.0,0.4727272727272727
0.7,0.2,56.0,0.5222222222222223
0.7,0.2,57.0,0.5082125603864734
0.7,0.2,58.0,0.49292929292929294
0.7,0.2,59.0,0.48615725359911405
0.7,0.2,60.0,0.4904862579281184
0.7,0.2,61.0,0.5768292682926829
0.7,0.2,62.0,0.5105708245243129
0.7,0.2,63.0,0.5005807200929152
0.7,0.2,64.0,0.5180180180180181
0.7,0.2,65.0,0.5337763012181617
0.7,0.2,66.0,0.5433854907539118
0.7,0.2,67.0,0.47840531561461797
0.7,0.2,68.0,0.5576923076923077
0.7,0.2,69.0,0.5242424242424243
0.7,0.2,70.0,0.5253699788583509
0.7,0.2,71.0,0.4806201550387597
0.7,0.2,72.0,0.4708603145235893
0.7,0.2,73.0,0.5087881591119334
0.7,0.2,74.0,0.48226950354609927
0.7,0.2,75.0,0.5118367346938776
0.7,0.2,76.0,0.5398110661268556
0.7,0.2,77.0,0.5032377428307123
0.7,0.2,78.0,0.5323232323232323
0.7,0.2,79.0,0.5758582502768549
0.7,0.2,80.0,0.4819976771196283
0.7,0.2,81.0,0.5516840882694541
0.7,0.2,82.0,0.507399577167019
0.7,0.2,83.0,0.4801110083256244
0.7,0.2,84.0,0.5272727272727272
0.7,0.2,85.0,0.5658914728682171
0.7,0.2,86.0,0.501010101010101
0.7,0.2,87.0,0.5357624831309041
0.7,0.2,88.0,0.48172757475083056
0.7,0.2,89.0,0.48308668076109934
0.7,0.2,90.0,0.5495798319327732
0.7,0.2,91.0,0.49709639953542395
0.7,0.2,92.0,0.5691056910569106
0.7,0.2,93.0,0.5423925667828107
0.7,0.2,94.0,0.48936170212765956
0.7,0.2,95.0,0.48383838383838385
0.7,0.2,96.0,0.4727061556329849
0.7,0.2,97.0,0.5505226480836237
0.7,0.2,98.0,0.4878048780487805
0.7,0.2,99.0,0.5307692307692308
0.7,0.3,0.0,0.5272895467160037
0.7,0.3,1.0,0.5159183673469387
0.7,0.3,2.0,0.4961038961038961
0.7,0.3,3.0,0.5173453996983409
0.7,0.3,4.0,0.5279034690799397
0.7,0.3,5.0,0.4991496598639456
0.7,0.3,6.0,0.5093537414965986
0.7,0.3,7.0,0.513413506012951
0.7,0.3,8.0,0.5476529160739687
0.7,0.3,9.0,0.4946938775510204
0.7,0.3,10.0,0.5227021040974529
0.7,0.3,11.0,0.5221987315010571
0.7,0.3,12.0,0.5116279069767442
0.7,0.3,13.0,0.509090909090909
0.7,0.3,14.0,0.5113122171945701
0.7,0.3,15.0,0.5531914893617021
0.7,0.3,16.0,0.5363475177304965
0.7,0.3,17.0,0.548265460030166
0.7,0.3,18.0,0.5060606060606061
0.7,0.3,19.0,0.5356862745098039
0.7,0.3,20.0,0.4995169082125604
0.7,0.3,21.0,0.516078431372549
0.7,0.3,22.0,0.5316742081447964
0.7,0.3,23.0,0.5424242424242425
0.7,0.3,24.0,0.49333333333333335
0.7,0.3,25.0,0.49468599033816424
0.7,0.3,26.0,0.5160575858250277
0.7,0.3,27.0,0.5381642512077295
0.7,0.3,28.0,0.5374149659863946
0.7,0.3,29.0,0.5272938443670151
0.7,0.3,30.0,0.5137254901960784
0.7,0.3,31.0,0.543859649122807
0.7,0.3,32.0,0.5119047619047619
0.7,0.3,33.0,0.5146341463414634
0.7,0.3,34.0,0.5024154589371981
0.7,0.3,35.0,0.5399659863945578
0.7,0.3,36.0,0.5345744680851063
0.7,0.3,37.0,0.5295983086680761
0.7,0.3,38.0,0.5333333333333333
0.7,0.3,39.0,0.5217391304347826
0.7,0.3,40.0,0.5061224489795918
0.7,0.3,41.0,0.4962292609351433
0.7,0.3,42.0,0.5265306122448979
0.7,0.3,43.0,0.5025510204081632
0.7,0.3,44.0,0.5121951219512195
0.7,0.3,45.0,0.5023569023569023
0.7,0.3,46.0,0.5140096618357488
0.7,0.3,47.0,0.5031328320802005
0.7,0.3,48.0,0.504313725490196
0.7,0.3,49.0,0.5050980392156863
0.7,0.3,50.0,0.5236167341430499
0.7,0.3,51.0,0.5383116883116883
0.7,0.3,52.0,0.525709219858156
0.7,0.3,53.0,0.48787878787878786
0.7,0.3,54.0,0.49924585218702866
0.7,0.3,55.0,0.5212765957446809
0.7,0.3,56.0,0.5136268343815513
0.7,0.3,57.0,0.5169133192389006
0.7,0.3,58.0,0.5460992907801419
0.7,0.3,59.0,0.5069380203515264
0.7,0.3,60.0,0.5309898242368177
0.7,0.3,61.0,0.5353535353535354
0.7,0.3,62.0,0.5663265306122449
0.7,0.3,63.0,0.518840579710145
0.7,0.3,64.0,0.5575757575757576
0.7,0.3,65.0,0.5444897959183673
0.7,0.3,66.0,0.49966329966329964
0.7,0.3,67.0,0.5460992907801419
0.7,0.3,68.0,0.5330612244897959
0.7,0.3,69.0,0.5232653061224489
0.7,0.3,70.0,0.5219512195121951
0.7,0.3,71.0,0.5037707390648567
0.7,0.3,72.0,0.53276955602537
0.7,0.3,73.0,0.501010101010101
0.7,0.3,74.0,0.5168439716312057
0.7,0.3,75.0,0.5245143385753932
0.7,0.3,76.0,0.5363265306122449
0.7,0.3,77.0,0.6006006006006006
0.7,0.3,78.0,0.5061224489795918
0.7,0.3,79.0,0.49489795918367346
0.7,0.3,80.0,0.5174165457184325
0.7,0.3,81.0,0.5499650593990216
0.7,0.3,82.0,0.5105882352941177
0.7,0.3,83.0,0.5497584541062802
0.7,0.3,84.0,0.5423076923076923
0.7,0.3,85.0,0.4858156028368794
0.7,0.3,86.0,0.509090909090909
0.7,0.3,87.0,0.5126530612244898
0.7,0.3,88.0,0.556734693877551
0.7,0.3,89.0,0.517113783533765
0.7,0.3,90.0,0.5010570824524313
0.7,0.3,91.0,0.5272895467160037
0.7,0.3,92.0,0.5053061224489795
0.7,0.3,93.0,0.49333333333333335
0.7,0.3,94.0,0.5314625850340136
0.7,0.3,95.0,0.5079825834542816
0.7,0.3,96.0,0.554968287526427
0.7,0.3,97.0,0.4988235294117647
0.7,0.3,98.0,0.5080363382250175
0.7,0.3,99.0,0.5203900709219859
0.7,0.4,0.0,0.5450980392156862
0.7,0.4,1.0,0.5150375939849624
0.7,0.4,2.0,0.5499707773232028
0.7,0.4,3.0,0.526775956284153
0.7,0.4,4.0,0.5551948051948052
0.7,0.4,5.0,0.5640816326530612
0.7,0.4,6.0,0.5595959595959596
0.7,0.4,7.0,0.551948051948052
0.7,0.4,8.0,0.5505882352941176
0.7,0.4,9.0,0.5234102026554857
0.7,0.4,10.0,0.5430157261794635
0.7,0.4,11.0,0.5595959595959596
0.7,0.4,12.0,0.5492801771871539
0.7,0.4,13.0,0.5433673469387755
0.7,0.4,14.0,0.5482456140350878
0.7,0.4,15.0,0.5428571428571428
0.7,0.4,16.0,0.5506493506493506
0.7,0.4,17.0,0.5787755102040816
0.7,0.4,18.0,0.5318527177089422
0.7,0.4,19.0,0.5711175616835994
0.7,0.4,20.0,0.5435294117647059
0.7,0.4,21.0,0.5471698113207547
0.7,0.4,22.0,0.5366001209921355
0.7,0.4,23.0,0.5346938775510204
0.7,0.4,24.0,0.5566037735849056
0.7,0.4,25.0,0.5393939393939394
0.7,0.4,26.0,0.5411655874190564
0.7,0.4,27.0,0.548235294117647
0.7,0.4,28.0,0.5582491582491582
0.7,0.4,29.0,0.5606060606060606
0.7,0.4,30.0,0.5493042952208107
0.7,0.4,31.0,0.5758454106280193
0.7,0.4,32.0,0.538961038961039
0.7,0.4,33.0,0.5526024363233666
0.7,0.4,34.0,0.5466666666666666
0.7,0.4,35.0,0.547363031233999
0.7,0.4,36.0,0.5528930450029222
0.7,0.4,37.0,0.5370101596516691
0.7,0.4,38.0,0.5680272108843537
0.7,0.4,39.0,0.5508474576271186
0.7,0.4,40.0,0.5680272108843537
0.7,0.4,41.0,0.5595776772247361
0.7,0.4,42.0,0.5562543675751223
0.7,0.4,43.0,0.5297532656023222
0.7,0.4,44.0,0.5468599033816425
0.7,0.4,45.0,0.5562841530054645
0.7,0.4,46.0,0.5746938775510204
0.7,0.4,47.0,0.5393971443680592
0.7,0.4,48.0,0.5514124293785311
0.7,0.4,49.0,0.5394828791055206
0.7,0.4,50.0,0.5558510638297872
0.7,0.4,51.0,0.548235294117647
0.7,0.4,52.0,0.5646464646464646
0.7,0.4,53.0,0.5716928769657724
0.7,0.4,54.0,0.5731292517006803
0.7,0.4,55.0,0.5641025641025641
0.7,0.4,56.0,0.5711263881544156
0.7,0.4,57.0,0.5507518796992481
0.7,0.4,58.0,0.5459016393442623
0.7,0.4,59.0,0.5511396843950906
0.7,0.4,60.0,0.5624489795918367
0.7,0.4,61.0,0.5595065312046444
0.7,0.4,62.0,0.5535353535353535
0.7,0.4,63.0,0.548265460030166
0.7,0.4,64.0,0.5678733031674208
0.7,0.4,65.0,0.5457184325108854
0.7,0.4,66.0,0.5415793151642209
0.7,0.4,67.0,0.5457393483709273
0.7,0.4,68.0,0.5474576271186441
0.7,0.4,69.0,0.5457721872816212
0.7,0.4,70.0,0.543778801843318
0.7,0.4,71.0,0.5610859728506787
0.7,0.4,72.0,0.5437158469945356
0.7,0.4,73.0,0.556734693877551
0.7,0.4,74.0,0.5632832080200502
0.7,0.4,75.0,0.5407239819004525
0.7,0.4,76.0,0.5474747474747474
0.7,0.4,77.0,0.5450733752620545
0.7,0.4,78.0,0.5852187028657617
0.7,0.4,79.0,0.5399698340874811
0.7,0.4,80.0,0.5493197278911565
0.7,0.4,81.0,0.5416666666666666
0.7,0.4,82.0,0.5623188405797102
0.7,0.4,83.0,0.5437405731523378
0.7,0.4,84.0,0.5595065312046444
0.7,0.4,85.0,0.5707792207792208
0.7,0.4,86.0,0.5356862745098039
0.7,0.4,87.0,0.5845665961945031
0.7,0.4,88.0,0.5600198412698413
0.7,0.4,89.0,0.5335753176043557
0.7,0.4,90.0,0.5346801346801346
0.7,0.4,91.0,0.5577922077922078
0.7,0.4,92.0,0.5723905723905723
0.7,0.4,93.0,0.5407407407407407
0.7,0.4,94.0,0.5441077441077441
0.7,0.4,95.0,0.5464640561075395
0.7,0.4,96.0,0.5508474576271186
0.7,0.4,97.0,0.5497737556561086
0.7,0.4,98.0,0.5624489795918367
0.7,0.4,99.0,0.548801870251315
0.7,0.5,0.0,0.5820802005012531
0.7,0.5,1.0,0.593958013312852
0.7,0.5,2.0,0.5898617511520737
0.7,0.5,3.0,0.5855477855477855
0.7,0.5,4.0,0.5889610389610389
0.7,0.5,5.0,0.5849056603773585
0.7,0.5,6.0,0.588626739261948
0.7,0.5,7.0,0.5770491803278689
0.7,0.5,8.0,0.583710407239819
0.7,0.5,9.0,0.5942684766214178
0.7,0.5,10.0,0.5739795918367347
0.7,0.5,11.0,0.5827285921625545
0.7,0.5,12.0,0.5765199161425576
0.7,0.5,13.0,0.5942684766214178
0.7,0.5,14.0,0.5853107344632769
0.7,0.5,15.0,0.5822316234796404
0.7,0.5,16.0,0.585792349726776
0.7,0.5,17.0,0.5977401129943503
0.7,0.5,18.0,0.5883458646616542
0.7,0.5,19.0,0.5994535519125683
0.7,0.5,20.0,0.5870827285921626
0.7,0.5,21.0,0.5885521885521886
0.7,0.5,22.0,0.5828373015873016
0.7,0.5,23.0,0.6055806938159879
0.7,0.5,24.0,0.5852459016393443
0.7,0.5,25.0,0.6219158200290276
0.7,0.5,26.0,0.6079664570230608
0.7,0.5,27.0,0.5728813559322034
0.7,0.5,28.0,0.6039132734003173
0.7,0.5,29.0,0.5984804208065458
0.7,0.5,30.0,0.5986531986531987
0.7,0.5,31.0,0.6101694915254238
0.7,0.5,32.0,0.6001451378809869
0.7,0.5,33.0,0.5863570391872278
0.7,0.5,34.0,0.5824915824915825
0.7,0.5,35.0,0.5994350282485875
0.7,0.5,36.0,0.5934426229508196
0.7,0.5,37.0,0.5990648743424898
0.7,0.5,38.0,0.6010928961748634
0.7,0.5,39.0,0.5902777777777778
0.7,0.5,40.0,0.5932203389830508
0.7,0.5,41.0,0.6007403490216816
0.7,0.5,42.0,0.5933368588048652
0.7,0.5,43.0,0.5741878841088675
0.7,0.5,44.0,0.601063829787234
0.7,0.5,45.0,0.6090909090909091
0.7,0.5,46.0,0.6049606775559588
0.7,0.5,47.0,0.5861040068201193
0.7,0.5,48.0,0.5988700564971752
0.7,0.5,49.0,0.5877192982456141
0.7,0.5,50.0,0.6067588325652842
0.7,0.5,51.0,0.5813559322033899
0.7,0.5,52.0,0.5879781420765028
0.7,0.5,53.0,0.6085904416212946
0.7,0.5,54.0,0.5759562841530055
0.7,0.5,55.0,0.6153846153846154
0.7,0.5,56.0,0.6130952380952381
0.7,0.5,57.0,0.5821157218001168
0.7,0.5,58.0,0.5954802259887005
0.7,0.5,59.0,0.6026936026936027
0.7,0.5,60.0,0.600250626566416
0.7,0.5,61.0,0.5890710382513661
0.7,0.5,62.0,0.609000584453536
0.7,0.5,63.0,0.583173076923077
0.7,0.5,64.0,0.5889894419306184
0.7,0.5,65.0,0.6006734006734007
0.7,0.5,66.0,0.5950819672131148
0.7,0.5,67.0,0.6229260935143288
0.7,0.5,68.0,0.5858395989974937
0.7,0.5,69.0,0.5883458646616542
0.7,0.5,70.0,0.5921861281826163
0.7,0.5,71.0,0.6233671988388969
0.7,0.5,72.0,0.5891062929666843
0.7,0.5,73.0,0.6002337814143776
0.7,0.5,74.0,0.6065688329839273
0.7,0.5,75.0,0.5967261904761905
0.7,0.5,76.0,0.593958013312852
0.7,0.5,77.0,0.5794871794871795
0.7,0.5,78.0,0.5869910100475939
0.7,0.5,79.0,0.5958862673926195
0.7,0.5,80.0,0.5836829836829837
0.7,0.5,81.0,0.6084745762711864
0.7,0.5,82.0,0.5972222222222222
0.7,0.5,83.0,0.5819209039548022
0.7,0.5,84.0,0.592090395480226
0.7,0.5,85.0,0.5847414234511009
0.7,0.5,86.0,0.6054644808743169
0.7,0.5,87.0,0.5946115288220551
0.7,0.5,88.0,0.5973115137346581
0.7,0.5,89.0,0.604499274310595
0.7,0.5,90.0,0.583205325140809
0.7,0.5,91.0,0.6015037593984962
0.7,0.5,92.0,0.5952380952380952
0.7,0.5,93.0,0.5848484848484848
0.7,0.5,94.0,0.5800139762403913
0.7,0.5,95.0,0.5928614640048396
0.7,0.5,96.0,0.6090909090909091
0.7,0.5,97.0,0.583508036338225
0.7,0.5,98.0,0.6073446327683616
0.7,0.5,99.0,0.607103825136612
0.7,0.6,0.0,0.6399038461538461
0.7,0.6,1.0,0.639386189258312
0.7,0.6,2.0,0.6310641627543035
0.7,0.6,3.0,0.6359126984126984
0.7,0.6,4.0,0.6537698412698413
0.7,0.6,5.0,0.6423144360023378
0.7,0.6,6.0,0.6403846153846153
0.7,0.6,7.0,0.6400483968542044
0.7,0.6,8.0,0.6467532467532467
0.7,0.6,9.0,0.6405529953917051
0.7,0.6,10.0,0.6411455289304501
0.7,0.6,11.0,0.6457912457912458
0.7,0.6,12.0,0.6459899749373433
0.7,0.6,13.0,0.6289617486338798
0.7,0.6,14.0,0.6319444444444444
0.7,0.6,15.0,0.639981908638625
0.7,0.6,16.0,0.6339285714285714
0.7,0.6,17.0,0.6426011264720942
0.7,0.6,18.0,0.6411455289304501
0.7,0.6,19.0,0.6488095238095238
0.7,0.6,20.0,0.6441036488630354
0.7,0.6,21.0,0.6368298368298368
0.7,0.6,22.0,0.6281690140845071
0.7,0.6,23.0,0.6424242424242425
0.7,0.6,24.0,0.6428904428904428
0.7,0.6,25.0,0.6504967855055523
0.7,0.6,26.0,0.64670296430732
0.7,0.6,27.0,0.6563413208649912
0.7,0.6,28.0,0.6360842844600527
0.7,0.6,29.0,0.6415300546448087
0.7,0.6,30.0,0.6451923076923077
0.7,0.6,31.0,0.6414595452141724
0.7,0.6,32.0,0.6456876456876457
0.7,0.6,33.0,0.6458211572180012
0.7,0.6,34.0,0.641958041958042
0.7,0.6,35.0,0.6467974824139208
0.7,0.6,36.0,0.6388888888888888
0.7,0.6,37.0,0.6558922558922559
0.7,0.6,38.0,0.6344988344988345
0.7,0.6,39.0,0.6524038461538462
0.7,0.6,40.0,0.6386946386946387
0.7,0.6,41.0,0.627181385510312
0.7,0.6,42.0,0.6418650793650794
0.7,0.6,43.0,0.6374012291483757
0.7,0.6,44.0,0.6431131592421915
0.7,0.6,45.0,0.6307692307692307
0.7,0.6,46.0,0.6453537936913896
0.7,0.6,47.0,0.6404019037546271
0.7,0.6,48.0,0.6442890442890443
